0,input/Covid_Australia.fasta
1,input/Covid_Brazil.fasta
2,input/Covid_India.fasta
3,input/Covid_USA-CA4.fasta
4,input/Covid_Wuhan.fasta
5,input/MERS_2012_KF600620.fasta
6,input/MERS_2014_KY581694.fasta
7,input/MERS_2014_USA_KP223131.fasta
8,input/SARS_2003_GU553363.fasta
9,input/SARS_2017_MK062179.fasta

,0,1,2,3,4,5,6,7,8,9,
0,29893,29861,29836,29866,29890,2500,2454,2501,23656,23729,
1,29861,29876,29845,29869,29872,2499,2453,2500,23667,23740,
2,29836,29845,29854,29846,29849,2498,2452,2499,23665,23709,
3,29866,29869,29846,29882,29879,2500,2454,2501,23664,23737,
4,29890,29872,29849,29879,29903,2500,2454,2501,23667,23740,
5,2500,2499,2498,2500,2500,30055,30005,30003,529,529,
6,2454,2453,2452,2454,2454,30005,30123,30053,529,529,
7,2501,2500,2499,2501,2501,30003,30053,30123,529,529,
8,23656,23667,23665,23664,23667,529,529,529,29644,29629,
9,23729,23740,23709,23737,23740,529,529,529,29629,29727,

tree time,696.435 sec,
alignment time,1727.55 sec,
